,date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
0,2020-03-03,09:30,09:30 AM,303.895,300.81,303.61,301.48,302.306,38211,11551417.69,215,AAPL
1,2020-03-03,09:31,09:31 AM,303.255,301.13,301.13,301.79,301.968,5995,1810299.805,72,AAPL
2,2020-03-03,09:32,09:32 AM,302.69,301.6,302.18,301.9,302.143,4133,1248758.495,51,AAPL
3,2020-03-03,09:33,09:33 AM,302.145,300.93,301.8,301.59,301.625,9081,2739059.085,78,AAPL
4,2020-03-03,09:34,09:34 AM,301.035,299.72,301.0,300.06,300.306,7188,2158601.335,66,AAPL
5,2020-03-03,09:35,09:35 AM,299.76,298.44,299.76,298.44,298.976,6664,1992379.2,40,AAPL
6,2020-03-03,09:36,09:36 AM,298.22,296.585,298.19,296.78,297.546,10481,3118583.12,49,AAPL
7,2020-03-03,09:37,09:37 AM,297.075,296.39,296.7,296.39,296.783,1821,540441.38,16,AAPL
8,2020-03-03,09:38,09:38 AM,297.32,296.26,296.26,297.05,296.931,1384,410952.9,16,AAPL
9,2020-03-03,09:39,09:39 AM,297.64,296.475,297.08,297.4,296.926,6882,2043443.315,61,AAPL
10,2020-03-03,09:40,09:40 AM,297.76,297.0,297.245,297.07,297.26,2317,688752.215,17,AAPL
11,2020-03-03,09:41,09:41 AM,297.04,296.64,297.04,296.985,296.865,498,147838.66,8,AAPL
12,2020-03-03,09:42,09:42 AM,297.32,296.43,297.04,297.17,296.88,3778,1121614.54,32,AAPL
13,2020-03-03,09:43,09:43 AM,298.05,297.26,297.49,297.98,297.718,6914,2058421.595,52,AAPL
14,2020-03-03,09:44,09:44 AM,298.2,297.75,297.83,298.125,297.939,1950,580981.785,16,AAPL
15,2020-03-03,09:45,09:45 AM,297.94,296.9,297.94,296.9,297.629,1502,447038.5,13,AAPL
16,2020-03-03,09:46,09:46 AM,296.35,295.63,296.35,295.655,296.086,1484,439390.935,17,AAPL
17,2020-03-03,09:47,09:47 AM,296.52,295.89,295.89,296.32,296.25,497,147236.25,6,AAPL
18,2020-03-03,09:48,09:48 AM,295.75,294.41,295.68,294.73,294.693,5626,1657941.93,31,AAPL
19,2020-03-03,09:49,09:49 AM,295.49,294.5,294.5,295.165,295.078,2353,694318.935,26,AAPL
20,2020-03-03,09:50,09:50 AM,295.185,294.58,294.86,294.755,294.848,1939,571710.04,22,AAPL
21,2020-03-03,09:51,09:51 AM,294.835,294.42,294.74,294.42,294.603,2918,859650.9,49,AAPL
22,2020-03-03,09:52,09:52 AM,295.07,294.96,294.97,295.07,294.99,810,238941.7,5,AAPL
23,2020-03-03,09:53,09:53 AM,294.1,293.3,294.1,293.3,293.582,796,233691.05,10,AAPL
24,2020-03-03,09:54,09:54 AM,293.155,292.71,293.14,293.155,293.02299999999997,3596,1053710.34,19,AAPL
25,2020-03-03,09:55,09:55 AM,293.83,293.02,293.02,293.495,293.385,8922,2617583.815,32,AAPL
26,2020-03-03,09:56,09:56 AM,293.81,292.42,293.805,292.42,293.413,2743,804831.89,19,AAPL
27,2020-03-03,09:57,09:57 AM,293.83,292.34,292.34,293.575,293.086,3950,1157690.2,25,AAPL
28,2020-03-03,09:58,09:58 AM,294.365,293.635,293.635,294.32,294.219,5132,1509931.085,28,AAPL
29,2020-03-03,09:59,09:59 AM,294.555,294.18,294.45,294.37,294.385,2860,841942.3,20,AAPL
30,2020-03-03,10:00,10 AM,302.71,294.585,294.585,302.66,300.431,6171,1853958.365,75,AAPL
31,2020-03-03,10:01,10:01 AM,303.99,299.48,302.63,301.59,301.98400000000004,9069,2738691.24,118,AAPL
32,2020-03-03,10:02,10:02 AM,303.22,301.255,301.58,302.8,302.236,4480,1354015.485,59,AAPL
33,2020-03-03,10:03,10:03 AM,303.81,302.59,302.835,303.01,303.33099999999996,5861,1777823.055,66,AAPL
34,2020-03-03,10:04,10:04 AM,303.06,301.765,303.06,301.97,302.086,5043,1523418.135,33,AAPL
35,2020-03-03,10:05,10:05 AM,303.045,301.9,302.525,301.9,302.753,5115,1548581.165,46,AAPL
36,2020-03-03,10:06,10:06 AM,301.88,299.32,301.81,301.07,300.875,2498,751585.085,26,AAPL
37,2020-03-03,10:07,10:07 AM,300.45,299.2,300.45,299.5,299.867,9902,2969281.53,44,AAPL
38,2020-03-03,10:08,10:08 AM,301.53,300.19,300.29,301.42,300.853,2364,711217.22,28,AAPL
39,2020-03-03,10:09,10:09 AM,301.49,300.69,301.375,301.38,301.21,2573,775013.48,18,AAPL
40,2020-03-03,10:10,10:10 AM,302.33,301.21,301.54,301.21,301.689,2036,614239.805,25,AAPL
41,2020-03-03,10:11,10:11 AM,300.98,300.0,300.77,300.3,300.401,1877,563852.955,20,AAPL
42,2020-03-03,10:12,10:12 AM,300.79,299.775,300.41,300.33,300.163,3476,1043366.695,26,AAPL
43,2020-03-03,10:13,10:13 AM,300.67,298.85,300.38,298.85,299.514,4527,1355900.11,33,AAPL
44,2020-03-03,10:14,10:14 AM,299.625,297.35,299.18,297.58,298.975,5185,1550184.005,33,AAPL
45,2020-03-03,10:15,10:15 AM,297.76,295.75,297.76,295.83,297.084,5998,1781912.38,26,AAPL
46,2020-03-03,10:16,10:16 AM,298.23,296.59,297.17,298.08,297.73,4567,1359734.845,31,AAPL
47,2020-03-03,10:17,10:17 AM,298.175,297.25,298.175,297.64,297.89099999999996,1336,397982.0,13,AAPL
48,2020-03-03,10:18,10:18 AM,298.78,296.67,296.7,298.27,297.768,747,222432.69,9,AAPL
49,2020-03-03,10:19,10:19 AM,298.73,297.5,297.5,297.68,298.259,1086,323909.78,7,AAPL
50,2020-03-03,10:20,10:20 AM,299.47,298.0,298.95,299.47,298.776,2870,857488.5,13,AAPL
51,2020-03-03,10:21,10:21 AM,300.22,299.0,299.675,299.86,299.616,1255,376017.79,12,AAPL
52,2020-03-03,10:22,10:22 AM,300.97,299.86,299.86,300.71,300.453,1935,581376.88,18,AAPL
53,2020-03-03,10:23,10:23 AM,301.14,300.595,301.14,300.855,300.866,679,204288.06,9,AAPL
54,2020-03-03,10:24,10:24 AM,301.2,299.86,300.265,301.2,300.434,442,132791.9,5,AAPL
55,2020-03-03,10:25,10:25 AM,301.36,300.67,300.72,300.67,301.14599999999996,548,165028.12,13,AAPL
56,2020-03-03,10:26,10:26 AM,301.55,300.4,300.78,301.25,300.947,1367,411394.26,11,AAPL
57,2020-03-03,10:27,10:27 AM,301.485,300.82,301.17,300.89,301.199,1700,512038.0,10,AAPL
58,2020-03-03,10:28,10:28 AM,301.06,300.62,300.89,300.725,300.776,1615,485754.075,14,AAPL
59,2020-03-03,10:29,10:29 AM,300.64,299.46,300.47,299.46,300.091,842,252676.34,13,AAPL
60,2020-03-03,10:30,10:30 AM,300.64,299.66,299.66,300.64,300.163,925,277650.75,11,AAPL
61,2020-03-03,10:31,10:31 AM,300.87,300.195,300.71,300.195,300.57599999999996,700,210403.5,5,AAPL
62,2020-03-03,10:32,10:32 AM,299.85,299.15,299.85,299.15,299.471,400,119788.52,5,AAPL
63,2020-03-03,10:33,10:33 AM,299.97,299.1,299.1,299.97,299.548,700,209683.5,6,AAPL
64,2020-03-03,10:34,10:34 AM,299.865,298.71,299.41,298.88,299.37,2209,661309.44,14,AAPL
65,2020-03-03,10:35,10:35 AM,299.495,298.555,298.6,299.495,298.926,967,289061.12,12,AAPL
66,2020-03-03,10:36,10:36 AM,299.645,299.02,299.02,299.645,299.211,800,239368.5,8,AAPL
67,2020-03-03,10:37,10:37 AM,299.75,298.76,299.48,299.75,299.238,1720,514689.4,12,AAPL
68,2020-03-03,10:38,10:38 AM,300.05,298.87,299.73,299.4,299.698,3459,1036654.96,19,AAPL
69,2020-03-03,10:39,10:39 AM,299.255,298.64,298.97,298.645,298.997,1198,358198.86,11,AAPL
70,2020-03-03,10:40,10:40 AM,299.47,298.285,298.32,299.1,298.848,23310,6966143.505,122,AAPL
71,2020-03-03,10:41,10:41 AM,299.63,298.85,299.17,299.25,299.243,25991,7777630.46,131,AAPL
72,2020-03-03,10:42,10:42 AM,299.77,298.865,299.22,299.26,299.318,31791,9515607.945,74,AAPL
73,2020-03-03,10:43,10:43 AM,299.76,299.195,299.38,299.535,299.387,9199,2754058.91,53,AAPL
74,2020-03-03,10:44,10:44 AM,299.96,298.79,299.49,299.95,299.378,14058,4208655.345,102,AAPL
75,2020-03-03,10:45,10:45 AM,300.15,299.325,299.79,299.4,299.726,28997,8691148.085,144,AAPL
76,2020-03-03,10:46,10:46 AM,299.63,299.19,299.25,299.63,299.356,5671,1697646.54,24,AAPL
77,2020-03-03,10:47,10:47 AM,299.93,298.24,299.54,298.34,298.72900000000004,28739,8585176.405,102,AAPL
78,2020-03-03,10:48,10:48 AM,298.765,298.0,298.34,298.255,298.459,6935,2069812.78,60,AAPL
79,2020-03-03,10:49,10:49 AM,298.32,297.54,298.32,297.96,297.953,1515,451399.525,17,AAPL
80,2020-03-03,10:50,10:50 AM,298.57,298.005,298.01,298.37,298.231,5186,1546627.23,41,AAPL
81,2020-03-03,10:51,10:51 AM,298.205,297.16,298.135,297.16,298.025,4267,1271671.89,21,AAPL
82,2020-03-03,10:52,10:52 AM,298.1,297.245,297.36,298.06,297.881,1309,389926.67,12,AAPL
83,2020-03-03,10:53,10:53 AM,298.115,297.785,297.785,298.03,298.005,2949,878817.6,17,AAPL
84,2020-03-03,10:54,10:54 AM,298.275,297.57,298.06,298.07,298.10200000000003,2871,855851.9,32,AAPL
85,2020-03-03,10:55,10:55 AM,298.685,298.02,298.02,298.425,298.48400000000004,1949,581745.21,18,AAPL
86,2020-03-03,10:56,10:56 AM,298.86,298.27,298.36,298.815,298.659,2303,687812.25,21,AAPL
87,2020-03-03,10:57,10:57 AM,299.23,298.6,299.09,298.6,299.078,705,210850.1,8,AAPL
88,2020-03-03,10:58,10:58 AM,299.1,298.6,299.06,298.88,298.905,804,240319.74,8,AAPL
89,2020-03-03,10:59,10:59 AM,299.35,299.13,299.35,299.33,299.288,529,158323.27,7,AAPL
90,2020-03-03,11:00,11 AM,299.76,299.13,299.13,299.715,299.418,579,173362.79,6,AAPL
91,2020-03-03,11:01,11:01 AM,299.875,299.44,299.875,299.545,299.702,1875,561940.88,15,AAPL
92,2020-03-03,11:02,11:02 AM,299.46,299.03,299.33,299.26,299.21299999999997,1218,364441.87,12,AAPL
93,2020-03-03,11:03,11:03 AM,299.22,298.74,299.05,298.855,298.904,1555,464795.21,11,AAPL
94,2020-03-03,11:04,11:04 AM,298.97,298.11,298.97,298.335,298.449,764,228015.18,8,AAPL
95,2020-03-03,11:05,11:05 AM,298.085,297.3,298.085,297.3,297.531,1016,302291.15,5,AAPL
96,2020-03-03,11:06,11:06 AM,296.63,296.0,296.0,296.58,296.374,2083,617347.75,18,AAPL
97,2020-03-03,11:07,11:07 AM,297.04,295.86,296.36,295.86,296.39099999999996,3799,1125990.06,27,AAPL
98,2020-03-03,11:08,11:08 AM,296.455,295.94,295.94,296.23,296.111,175,51819.375,4,AAPL
99,2020-03-03,11:09,11:09 AM,296.11,295.68,296.05,295.91,295.973,832,246249.38,11,AAPL
100,2020-03-03,11:10,11:10 AM,296.255,295.66,295.66,295.88,295.91,491,145291.655,8,AAPL
101,2020-03-03,11:11,11:11 AM,295.8,295.0,295.8,295.1,295.41900000000004,5489,1621557.515,33,AAPL
102,2020-03-03,11:12,11:12 AM,295.19,294.03,295.145,294.03,294.649,1042,307024.7,10,AAPL
103,2020-03-03,11:13,11:13 AM,294.825,294.115,294.12,294.275,294.399,6094,1794064.97,45,AAPL
104,2020-03-03,11:14,11:14 AM,294.735,293.62,294.13,293.77,294.155,5889,1732281.35,60,AAPL
105,2020-03-03,11:15,11:15 AM,295.755,294.195,294.275,295.75,295.197,29678,8760843.755,154,AAPL
106,2020-03-03,11:16,11:16 AM,295.59,294.75,295.51,295.5,295.13599999999997,19198,5666028.5,116,AAPL
107,2020-03-03,11:17,11:17 AM,295.22,295.22,295.22,295.22,295.22,200,59044.0,1,AAPL
108,2020-03-03,11:18,11:18 AM,294.415,294.17,294.17,294.415,294.334,900,264900.74,4,AAPL
109,2020-03-03,11:19,11:19 AM,294.69,294.47,294.69,294.47,294.587,400,117835.0,4,AAPL
110,2020-03-03,11:20,11:20 AM,294.15,293.32,293.76,293.32,293.884,408,119904.58,5,AAPL
111,2020-03-03,11:21,11:21 AM,293.965,293.39,293.61,293.39,293.721,443,130118.345,6,AAPL
112,2020-03-03,11:22,11:22 AM,294.96,294.13,294.13,294.38,294.569,900,265112.0,6,AAPL
113,2020-03-03,11:23,11:23 AM,293.85,292.92,293.85,292.92,293.58,852,250129.84,7,AAPL
114,2020-03-03,11:24,11:24 AM,293.1,292.78,293.035,292.78,292.923,1002,293508.57,9,AAPL
115,2020-03-03,11:25,11:25 AM,292.7,291.71,292.53,291.71,292.375,1798,525691.27,14,AAPL
116,2020-03-03,11:26,11:26 AM,292.57,291.21,291.595,292.555,291.865,2439,711859.19,17,AAPL
117,2020-03-03,11:27,11:27 AM,292.71,291.51,292.33,292.66,292.241,1605,469047.28,13,AAPL
118,2020-03-03,11:28,11:28 AM,293.295,292.81,292.81,293.13,293.089,1300,381015.5,10,AAPL
119,2020-03-03,11:29,11:29 AM,293.03,291.9,293.03,292.02,292.461,1458,426408.02,16,AAPL
120,2020-03-03,11:30,11:30 AM,292.565,291.76,291.76,292.19,292.122,3457,1009866.83,23,AAPL
121,2020-03-03,11:31,11:31 AM,293.415,292.48,292.48,293.24,293.228,846,248071.03,10,AAPL
122,2020-03-03,11:32,11:32 AM,293.36,293.045,293.045,293.36,293.198,1148,336591.5,12,AAPL
123,2020-03-03,11:33,11:33 AM,293.93,293.21,293.21,293.93,293.673,623,182958.07,6,AAPL
124,2020-03-03,11:34,11:34 AM,294.59,293.27,293.94,294.59,293.677,4461,1310093.85,33,AAPL
125,2020-03-03,11:35,11:35 AM,295.415,294.42,294.42,294.5,294.755,1800,530558.5,10,AAPL
126,2020-03-03,11:36,11:36 AM,294.605,293.84,294.545,294.605,294.422,1395,410719.2,8,AAPL
127,2020-03-03,11:37,11:37 AM,294.91,294.5,294.8,294.515,294.778,1300,383211.5,11,AAPL
128,2020-03-03,11:38,11:38 AM,294.885,294.37,294.5,294.62,294.633,2186,644067.2,13,AAPL
129,2020-03-03,11:39,11:39 AM,295.52,294.47,294.47,295.52,295.033,1508,444909.98,12,AAPL
130,2020-03-03,11:40,11:40 AM,295.5,294.76,295.07,295.5,295.262,714,210816.98,7,AAPL
131,2020-03-03,11:41,11:41 AM,295.245,294.87,295.17,295.12,295.115,1366,403126.965,13,AAPL
132,2020-03-03,11:42,11:42 AM,294.98,294.79,294.79,294.98,294.881,875,258021.0,8,AAPL
133,2020-03-03,11:43,11:43 AM,294.605,294.21,294.37,294.56,294.361,721,212233.94,12,AAPL
134,2020-03-03,11:44,11:44 AM,294.78,293.93,294.2,294.78,294.231,801,235679.475,7,AAPL
135,2020-03-03,11:45,11:45 AM,294.98,294.295,294.865,294.295,294.8,907,267383.555,8,AAPL
136,2020-03-03,11:46,11:46 AM,294.46,293.82,293.83,294.04,294.09,726,213509.47,10,AAPL
137,2020-03-03,11:47,11:47 AM,294.055,293.78,293.79,293.91,293.925,625,183703.0,7,AAPL
138,2020-03-03,11:48,11:48 AM,294.22,293.41,294.105,293.41,293.839,581,170720.485,7,AAPL
139,2020-03-03,11:49,11:49 AM,293.665,293.465,293.465,293.665,293.565,200,58713.0,2,AAPL
140,2020-03-03,11:50,11:50 AM,294.195,293.33,293.365,294.06,293.966,893,262511.295,9,AAPL
141,2020-03-03,11:51,11:51 AM,294.35,293.75,293.75,294.35,294.034,1766,519264.78,13,AAPL
142,2020-03-03,11:52,11:52 AM,294.72,294.14,294.14,294.52,294.455,1325,390152.5,12,AAPL
143,2020-03-03,11:53,11:53 AM,295.28,294.54,294.54,295.08,295.072,1100,324579.0,8,AAPL
144,2020-03-03,11:54,11:54 AM,295.65,295.16,295.16,295.39,295.533,1899,561216.805,21,AAPL
145,2020-03-03,11:55,11:55 AM,295.29,294.975,295.245,295.04,295.13599999999997,920,271525.07,11,AAPL
146,2020-03-03,11:56,11:56 AM,295.76,295.38,295.5,295.64,295.605,927,274025.6,8,AAPL
147,2020-03-03,11:57,11:57 AM,296.035,295.58,295.68,296.025,295.861,2198,650301.68,17,AAPL
148,2020-03-03,11:58,11:58 AM,296.64,295.965,296.01,296.42,296.35400000000004,1535,454904.15,15,AAPL
149,2020-03-03,11:59,11:59 AM,296.41,295.67,296.4,295.97,295.921,2393,708139.77,18,AAPL
150,2020-03-03,12:00,12 PM,295.75,295.475,295.75,295.56,295.60900000000004,500,147804.5,5,AAPL
151,2020-03-03,12:01,12:01 PM,295.63,295.61,295.61,295.63,295.618,250,73904.5,3,AAPL
152,2020-03-03,12:02,12:02 PM,295.415,295.23,295.415,295.23,295.392,544,160693.12,4,AAPL
153,2020-03-03,12:03,12:03 PM,,,,,,0,0.0,0,AAPL
154,2020-03-03,12:04,12:04 PM,295.75,295.75,295.75,295.75,295.75,100,29575.0,1,AAPL
155,2020-03-03,12:05,12:05 PM,296.785,296.45,296.45,296.58,296.63,903,267856.61,8,AAPL
156,2020-03-03,12:06,12:06 PM,296.57,296.355,296.5,296.485,296.5,565,167522.45,5,AAPL
157,2020-03-03,12:07,12:07 PM,296.67,295.99,295.99,296.67,296.499,701,207845.99,5,AAPL
158,2020-03-03,12:08,12:08 PM,297.17,296.865,296.865,297.1,297.01,1441,427990.79,8,AAPL
159,2020-03-03,12:09,12:09 PM,297.43,297.43,297.43,297.43,297.43,100,29743.0,1,AAPL
160,2020-03-03,12:10,12:10 PM,297.32,297.02,297.02,297.32,297.163,300,89149.0,3,AAPL
161,2020-03-03,12:11,12:11 PM,296.86,296.77,296.86,296.77,296.815,200,59363.0,2,AAPL
162,2020-03-03,12:12,12:12 PM,296.945,296.4,296.945,296.4,296.681,471,139736.62,3,AAPL
163,2020-03-03,12:13,12:13 PM,296.42,295.95,296.32,295.97,296.067,1921,568745.21,11,AAPL
164,2020-03-03,12:14,12:14 PM,295.46,295.19,295.46,295.27,295.269,626,184838.21,7,AAPL
165,2020-03-03,12:15,12:15 PM,294.88,294.79,294.88,294.79,294.835,200,58967.0,2,AAPL
166,2020-03-03,12:16,12:16 PM,295.18,295.06,295.18,295.17,295.16900000000004,1200,354203.0,6,AAPL
167,2020-03-03,12:17,12:17 PM,295.105,294.96,295.075,294.96,295.077,960,283273.655,8,AAPL
168,2020-03-03,12:18,12:18 PM,295.37,294.61,294.73,295.37,295.009,1164,343390.025,14,AAPL
169,2020-03-03,12:19,12:19 PM,295.0,294.96,294.96,295.0,294.987,300,88496.0,2,AAPL
170,2020-03-03,12:20,12:20 PM,294.82,294.82,294.82,294.82,294.82,500,147410.0,3,AAPL
171,2020-03-03,12:21,12:21 PM,295.26,294.58,294.835,294.58,294.714,697,205415.76,5,AAPL
172,2020-03-03,12:22,12:22 PM,295.24,295.06,295.06,295.17,295.155,325,95925.5,4,AAPL
173,2020-03-03,12:23,12:23 PM,294.98,294.97,294.98,294.97,294.973,300,88492.0,2,AAPL
174,2020-03-03,12:24,12:24 PM,295.215,295.1,295.105,295.215,295.137,400,118055.0,4,AAPL
175,2020-03-03,12:25,12:25 PM,295.57,295.295,295.48,295.46,295.457,500,147728.5,4,AAPL
176,2020-03-03,12:26,12:26 PM,294.63,293.89,294.63,293.9,294.365,302,88898.36,5,AAPL
177,2020-03-03,12:27,12:27 PM,293.98,293.75,293.75,293.98,293.918,453,133144.94,7,AAPL
178,2020-03-03,12:28,12:28 PM,293.98,293.57,293.85,293.98,293.719,615,180637.55,6,AAPL
179,2020-03-03,12:29,12:29 PM,294.02,293.82,293.82,293.93,293.968,1175,345412.0,11,AAPL
180,2020-03-03,12:30,12:30 PM,294.03,293.585,293.9,293.585,293.877,801,235395.415,8,AAPL
181,2020-03-03,12:31,12:31 PM,293.73,293.62,293.62,293.65,293.685,600,176211.0,6,AAPL
182,2020-03-03,12:32,12:32 PM,293.6,293.25,293.6,293.25,293.317,720,211188.0,5,AAPL
183,2020-03-03,12:33,12:33 PM,294.0,293.5,293.58,294.0,293.752,600,176251.0,6,AAPL
184,2020-03-03,12:34,12:34 PM,294.295,293.81,293.81,294.295,293.874,1800,528973.0,7,AAPL
185,2020-03-03,12:35,12:35 PM,293.88,293.68,293.88,293.73,293.746,1100,323121.0,6,AAPL
186,2020-03-03,12:36,12:36 PM,294.225,293.72,293.72,294.225,293.987,900,264588.0,5,AAPL
187,2020-03-03,12:37,12:37 PM,,,,,,0,0.0,0,AAPL
188,2020-03-03,12:38,12:38 PM,294.34,293.83,294.34,293.83,294.238,500,147119.0,2,AAPL
189,2020-03-03,12:39,12:39 PM,294.73,293.87,293.87,294.73,294.346,1375,404725.75,11,AAPL
190,2020-03-03,12:40,12:40 PM,294.855,294.85,294.85,294.855,294.851,130,38330.65,2,AAPL
191,2020-03-03,12:41,12:41 PM,294.79,294.56,294.56,294.65,294.709,215,63362.4,3,AAPL
